canonical_request_sha256,first,alias
6d407622c60b016795f97c89a6a5574696df9124c61c66dd231ce4e7c7aa2393,pc/M-combat-capturePercent/ec03e2f3b6e41ea5555df14c/A-B,vps/M-unit-soldier-attack-fixed-counts/ec03e2f3b6e41ea5555df14c/A-B
5b40b5d08240a3cb41ac0662b746bf7848264fd5d59a18b9cccd174e1c8a970f,pc/M-combat-capturePercent/ec03e2f3b6e41ea5555df14c/B-A,vps/M-unit-soldier-attack-fixed-counts/ec03e2f3b6e41ea5555df14c/B-A
587a0b6c8fbf92e9e393e63a374c6bdc95fc594470b7c8ee42ee3df5c4a6b8ef,pc/M-combat-capturePercent/1a50bd67feb4ca4f159a4cfe/A-B,vps/M-unit-soldier-baseAccuracy-fixed-counts/1a50bd67feb4ca4f159a4cfe/A-B
cab79020193af6f55744135f0197a1630e3c2215411e9bdd269a836e052ec646,pc/M-combat-capturePercent/1a50bd67feb4ca4f159a4cfe/B-A,vps/M-unit-soldier-baseAccuracy-fixed-counts/1a50bd67feb4ca4f159a4cfe/B-A
9ca322cb96477f8f2d6b2e7673307285a8c1ac1a2124cfb6ddfbf09efb0d4075,pc/M-combat-capturePercent/48d3967fcd05b8de1e34c2d4/A-B,vps/M-unit-soldier-baseAccuracy-fixed-counts/48d3967fcd05b8de1e34c2d4/A-B
0ef488184d72f1f098ab6566fb80c72140d7078400dd1a9587141fe8b34a13ec,pc/M-combat-capturePercent/48d3967fcd05b8de1e34c2d4/B-A,vps/M-unit-soldier-baseAccuracy-fixed-counts/48d3967fcd05b8de1e34c2d4/B-A
00f252d5722657943a4cb0718ce0da7e8a4611896fa35ea5621c1322e14ef866,pc/M-combat-capturePercent/54e1d4f2a6e7f51febebdd8e/A-B,vps/M-unit-soldier-baseAccuracy-fixed-counts/54e1d4f2a6e7f51febebdd8e/A-B
9000dde07f557a8d66b3ea4000e55211bbd45f04e3469db5cbc747249d14ba6c,pc/M-combat-capturePercent/54e1d4f2a6e7f51febebdd8e/B-A,vps/M-unit-soldier-baseAccuracy-fixed-counts/54e1d4f2a6e7f51febebdd8e/B-A
4970d1f6b5265fad201517f3825ff40d79aa8b20306bc545f88c8e11a313708e,pc/M-combat-capturePercent/6aee5ba4cebd035270c43536/A-B,vps/M-unit-soldier-baseAccuracy-fixed-counts/6aee5ba4cebd035270c43536/A-B
0243eeadabcc14bc5e95fa1b391f9a0fbfc6c55db116c0e75d961227e7785c42,pc/M-combat-capturePercent/6aee5ba4cebd035270c43536/B-A,vps/M-unit-soldier-baseAccuracy-fixed-counts/6aee5ba4cebd035270c43536/B-A
f5eaa97da71df5298d7c5b30554bec43da7311247b6bf61d3299b38dd99ce886,pc/M-combat-capturePercent/80ebf93b386771704cc70bab/A-B,vps/M-unit-soldier-baseAccuracy-fixed-counts/80ebf93b386771704cc70bab/A-B
6a49a491a5ff72a4b8db0cc1fcd37742813f1f1a76d4b11bb02af21e20d1e1ce,pc/M-combat-capturePercent/80ebf93b386771704cc70bab/B-A,vps/M-unit-soldier-baseAccuracy-fixed-counts/80ebf93b386771704cc70bab/B-A
647ab88a83aa6f834990989ca24911ddf969595c4a5f5d85e2c151fdaebac92b,pc/M-combat-capturePercent/93f29e181d26c9d16b60ee8b/A-B,vps/M-unit-soldier-baseAccuracy-fixed-counts/93f29e181d26c9d16b60ee8b/A-B
cb5849664fb65ac00466aa61563a1f9baace77ad985b9c02a92e371cf45b1603,pc/M-combat-capturePercent/93f29e181d26c9d16b60ee8b/B-A,vps/M-unit-soldier-baseAccuracy-fixed-counts/93f29e181d26c9d16b60ee8b/B-A
2a1d1503a117713d05836a468b6a0d0d39d7d08702d9ca68ffe56c89d6f08704,pc/M-combat-capturePercent/98043342a0f7383cbda2c59d/A-B,vps/M-unit-soldier-baseAccuracy-fixed-counts/98043342a0f7383cbda2c59d/A-B
cdd056f355bfd3009ca6798847f425d092b2fa95fee94cbb9f1b9d30918fd936,pc/M-combat-capturePercent/98043342a0f7383cbda2c59d/B-A,vps/M-unit-soldier-baseAccuracy-fixed-counts/98043342a0f7383cbda2c59d/B-A
3d79ed5983c89d0022c51a128734a7b36a8941c07b48f432dd6f260a0059cec7,pc/M-combat-capturePercent/9a1ddda43134d9061057be59/A-B,vps/M-unit-soldier-baseAccuracy-fixed-counts/9a1ddda43134d9061057be59/A-B
b539cabaf72f26f266d867628052db7ffc7cfa333da902e943ce8bd34a752c17,pc/M-combat-capturePercent/9a1ddda43134d9061057be59/B-A,vps/M-unit-soldier-baseAccuracy-fixed-counts/9a1ddda43134d9061057be59/B-A
a5bb96235bf6f9a76b769ff737d8e922df94b0a52f749525853085cd022bf3ef,pc/M-combat-capturePercent/a74b3b7b747bae166c9bbd4d/A-B,vps/M-unit-soldier-baseAccuracy-fixed-counts/a74b3b7b747bae166c9bbd4d/A-B
8a5fbdbf1b558dc200eab97d67343355792afdf24d5bbb0e91f754b86f3a02ef,pc/M-combat-capturePercent/a74b3b7b747bae166c9bbd4d/B-A,vps/M-unit-soldier-baseAccuracy-fixed-counts/a74b3b7b747bae166c9bbd4d/B-A
7021d39476c082c69391aa7d9d107c8598ae66c5b1828c73e129c275542d42fb,pc/M-combat-capturePercent/adf2a33f332db08d4d373bba/A-B,vps/M-unit-soldier-baseAccuracy-fixed-counts/adf2a33f332db08d4d373bba/A-B
0a6998a19d108d4ea47989fe9c9346eb6b099ed85b399e3702e1d1add2785d07,pc/M-combat-capturePercent/adf2a33f332db08d4d373bba/B-A,vps/M-unit-soldier-baseAccuracy-fixed-counts/adf2a33f332db08d4d373bba/B-A
e1e29aab7102365136b614a54a8aeb0bee449145f3bc465a205963f9f554f006,pc/M-combat-capturePercent/bf898c747897728e9c646b00/A-B,vps/M-unit-soldier-baseAccuracy-fixed-counts/bf898c747897728e9c646b00/A-B
0c2b4bb54f68750a49827995ac5ca7c41b885ac68f663af9b71cf4658f802372,pc/M-combat-capturePercent/bf898c747897728e9c646b00/B-A,vps/M-unit-soldier-baseAccuracy-fixed-counts/bf898c747897728e9c646b00/B-A
6d407622c60b016795f97c89a6a5574696df9124c61c66dd231ce4e7c7aa2393,pc/M-combat-capturePercent/ec03e2f3b6e41ea5555df14c/A-B,vps/M-unit-soldier-baseAccuracy-fixed-counts/ec03e2f3b6e41ea5555df14c/A-B
5b40b5d08240a3cb41ac0662b746bf7848264fd5d59a18b9cccd174e1c8a970f,pc/M-combat-capturePercent/ec03e2f3b6e41ea5555df14c/B-A,vps/M-unit-soldier-baseAccuracy-fixed-counts/ec03e2f3b6e41ea5555df14c/B-A
587a0b6c8fbf92e9e393e63a374c6bdc95fc594470b7c8ee42ee3df5c4a6b8ef,pc/M-combat-capturePercent/1a50bd67feb4ca4f159a4cfe/A-B,vps/M-unit-soldier-capturable-fixed-counts/1a50bd67feb4ca4f159a4cfe/A-B
cab79020193af6f55744135f0197a1630e3c2215411e9bdd269a836e052ec646,pc/M-combat-capturePercent/1a50bd67feb4ca4f159a4cfe/B-A,vps/M-unit-soldier-capturable-fixed-counts/1a50bd67feb4ca4f159a4cfe/B-A
9ca322cb96477f8f2d6b2e7673307285a8c1ac1a2124cfb6ddfbf09efb0d4075,pc/M-combat-capturePercent/48d3967fcd05b8de1e34c2d4/A-B,vps/M-unit-soldier-capturable-fixed-counts/48d3967fcd05b8de1e34c2d4/A-B
0ef488184d72f1f098ab6566fb80c72140d7078400dd1a9587141fe8b34a13ec,pc/M-combat-capturePercent/48d3967fcd05b8de1e34c2d4/B-A,vps/M-unit-soldier-capturable-fixed-counts/48d3967fcd05b8de1e34c2d4/B-A
00f252d5722657943a4cb0718ce0da7e8a4611896fa35ea5621c1322e14ef866,pc/M-combat-capturePercent/54e1d4f2a6e7f51febebdd8e/A-B,vps/M-unit-soldier-capturable-fixed-counts/54e1d4f2a6e7f51febebdd8e/A-B
9000dde07f557a8d66b3ea4000e55211bbd45f04e3469db5cbc747249d14ba6c,pc/M-combat-capturePercent/54e1d4f2a6e7f51febebdd8e/B-A,vps/M-unit-soldier-capturable-fixed-counts/54e1d4f2a6e7f51febebdd8e/B-A
4970d1f6b5265fad201517f3825ff40d79aa8b20306bc545f88c8e11a313708e,pc/M-combat-capturePercent/6aee5ba4cebd035270c43536/A-B,vps/M-unit-soldier-capturable-fixed-counts/6aee5ba4cebd035270c43536/A-B
0243eeadabcc14bc5e95fa1b391f9a0fbfc6c55db116c0e75d961227e7785c42,pc/M-combat-capturePercent/6aee5ba4cebd035270c43536/B-A,vps/M-unit-soldier-capturable-fixed-counts/6aee5ba4cebd035270c43536/B-A
f5eaa97da71df5298d7c5b30554bec43da7311247b6bf61d3299b38dd99ce886,pc/M-combat-capturePercent/80ebf93b386771704cc70bab/A-B,vps/M-unit-soldier-capturable-fixed-counts/80ebf93b386771704cc70bab/A-B
6a49a491a5ff72a4b8db0cc1fcd37742813f1f1a76d4b11bb02af21e20d1e1ce,pc/M-combat-capturePercent/80ebf93b386771704cc70bab/B-A,vps/M-unit-soldier-capturable-fixed-counts/80ebf93b386771704cc70bab/B-A
647ab88a83aa6f834990989ca24911ddf969595c4a5f5d85e2c151fdaebac92b,pc/M-combat-capturePercent/93f29e181d26c9d16b60ee8b/A-B,vps/M-unit-soldier-capturable-fixed-counts/93f29e181d26c9d16b60ee8b/A-B
cb5849664fb65ac00466aa61563a1f9baace77ad985b9c02a92e371cf45b1603,pc/M-combat-capturePercent/93f29e181d26c9d16b60ee8b/B-A,vps/M-unit-soldier-capturable-fixed-counts/93f29e181d26c9d16b60ee8b/B-A
2a1d1503a117713d05836a468b6a0d0d39d7d08702d9ca68ffe56c89d6f08704,pc/M-combat-capturePercent/98043342a0f7383cbda2c59d/A-B,vps/M-unit-soldier-capturable-fixed-counts/98043342a0f7383cbda2c59d/A-B
cdd056f355bfd3009ca6798847f425d092b2fa95fee94cbb9f1b9d30918fd936,pc/M-combat-capturePercent/98043342a0f7383cbda2c59d/B-A,vps/M-unit-soldier-capturable-fixed-counts/98043342a0f7383cbda2c59d/B-A
3d79ed5983c89d0022c51a128734a7b36a8941c07b48f432dd6f260a0059cec7,pc/M-combat-capturePercent/9a1ddda43134d9061057be59/A-B,vps/M-unit-soldier-capturable-fixed-counts/9a1ddda43134d9061057be59/A-B
b539cabaf72f26f266d867628052db7ffc7cfa333da902e943ce8bd34a752c17,pc/M-combat-capturePercent/9a1ddda43134d9061057be59/B-A,vps/M-unit-soldier-capturable-fixed-counts/9a1ddda43134d9061057be59/B-A
a5bb96235bf6f9a76b769ff737d8e922df94b0a52f749525853085cd022bf3ef,pc/M-combat-capturePercent/a74b3b7b747bae166c9bbd4d/A-B,vps/M-unit-soldier-capturable-fixed-counts/a74b3b7b747bae166c9bbd4d/A-B
8a5fbdbf1b558dc200eab97d67343355792afdf24d5bbb0e91f754b86f3a02ef,pc/M-combat-capturePercent/a74b3b7b747bae166c9bbd4d/B-A,vps/M-unit-soldier-capturable-fixed-counts/a74b3b7b747bae166c9bbd4d/B-A
7021d39476c082c69391aa7d9d107c8598ae66c5b1828c73e129c275542d42fb,pc/M-combat-capturePercent/adf2a33f332db08d4d373bba/A-B,vps/M-unit-soldier-capturable-fixed-counts/adf2a33f332db08d4d373bba/A-B
0a6998a19d108d4ea47989fe9c9346eb6b099ed85b399e3702e1d1add2785d07,pc/M-combat-capturePercent/adf2a33f332db08d4d373bba/B-A,vps/M-unit-soldier-capturable-fixed-counts/adf2a33f332db08d4d373bba/B-A
e1e29aab7102365136b614a54a8aeb0bee449145f3bc465a205963f9f554f006,pc/M-combat-capturePercent/bf898c747897728e9c646b00/A-B,vps/M-unit-soldier-capturable-fixed-counts/bf898c747897728e9c646b00/A-B
0c2b4bb54f68750a49827995ac5ca7c41b885ac68f663af9b71cf4658f802372,pc/M-combat-capturePercent/bf898c747897728e9c646b00/B-A,vps/M-unit-soldier-capturable-fixed-counts/bf898c747897728e9c646b00/B-A
6d407622c60b016795f97c89a6a5574696df9124c61c66dd231ce4e7c7aa2393,pc/M-combat-capturePercent/ec03e2f3b6e41ea5555df14c/A-B,vps/M-unit-soldier-capturable-fixed-counts/ec03e2f3b6e41ea5555df14c/A-B
5b40b5d08240a3cb41ac0662b746bf7848264fd5d59a18b9cccd174e1c8a970f,pc/M-combat-capturePercent/ec03e2f3b6e41ea5555df14c/B-A,vps/M-unit-soldier-capturable-fixed-counts/ec03e2f3b6e41ea5555df14c/B-A
7021d39476c082c69391aa7d9d107c8598ae66c5b1828c73e129c275542d42fb,pc/M-combat-capturePercent/adf2a33f332db08d4d373bba/A-B,vps/M-unit-soldier-cost-fixed-budget/059b1347100abac5c37de1bb/A-B
0a6998a19d108d4ea47989fe9c9346eb6b099ed85b399e3702e1d1add2785d07,pc/M-combat-capturePercent/adf2a33f332db08d4d373bba/B-A,vps/M-unit-soldier-cost-fixed-budget/059b1347100abac5c37de1bb/B-A
00f252d5722657943a4cb0718ce0da7e8a4611896fa35ea5621c1322e14ef866,pc/M-combat-capturePercent/54e1d4f2a6e7f51febebdd8e/A-B,vps/M-unit-soldier-cost-fixed-budget/2d6a059e6e3e5d4e1938facc/A-B
9000dde07f557a8d66b3ea4000e55211bbd45f04e3469db5cbc747249d14ba6c,pc/M-combat-capturePercent/54e1d4f2a6e7f51febebdd8e/B-A,vps/M-unit-soldier-cost-fixed-budget/2d6a059e6e3e5d4e1938facc/B-A
6d407622c60b016795f97c89a6a5574696df9124c61c66dd231ce4e7c7aa2393,pc/M-combat-capturePercent/ec03e2f3b6e41ea5555df14c/A-B,vps/M-unit-soldier-cost-fixed-budget/326802c0d4a0c5449e108a18/A-B
5b40b5d08240a3cb41ac0662b746bf7848264fd5d59a18b9cccd174e1c8a970f,pc/M-combat-capturePercent/ec03e2f3b6e41ea5555df14c/B-A,vps/M-unit-soldier-cost-fixed-budget/326802c0d4a0c5449e108a18/B-A
2a1d1503a117713d05836a468b6a0d0d39d7d08702d9ca68ffe56c89d6f08704,pc/M-combat-capturePercent/98043342a0f7383cbda2c59d/A-B,vps/M-unit-soldier-cost-fixed-budget/3dc82c9e088b4b89a31040ae/A-B
cdd056f355bfd3009ca6798847f425d092b2fa95fee94cbb9f1b9d30918fd936,pc/M-combat-capturePercent/98043342a0f7383cbda2c59d/B-A,vps/M-unit-soldier-cost-fixed-budget/3dc82c9e088b4b89a31040ae/B-A
9ca322cb96477f8f2d6b2e7673307285a8c1ac1a2124cfb6ddfbf09efb0d4075,pc/M-combat-capturePercent/48d3967fcd05b8de1e34c2d4/A-B,vps/M-unit-soldier-cost-fixed-budget/4d96e79b6015fadb93ed8b75/A-B
0ef488184d72f1f098ab6566fb80c72140d7078400dd1a9587141fe8b34a13ec,pc/M-combat-capturePercent/48d3967fcd05b8de1e34c2d4/B-A,vps/M-unit-soldier-cost-fixed-budget/4d96e79b6015fadb93ed8b75/B-A
e1e29aab7102365136b614a54a8aeb0bee449145f3bc465a205963f9f554f006,pc/M-combat-capturePercent/bf898c747897728e9c646b00/A-B,vps/M-unit-soldier-cost-fixed-budget/585114497546f8f2d6c48cb7/A-B
0c2b4bb54f68750a49827995ac5ca7c41b885ac68f663af9b71cf4658f802372,pc/M-combat-capturePercent/bf898c747897728e9c646b00/B-A,vps/M-unit-soldier-cost-fixed-budget/585114497546f8f2d6c48cb7/B-A
f5eaa97da71df5298d7c5b30554bec43da7311247b6bf61d3299b38dd99ce886,pc/M-combat-capturePercent/80ebf93b386771704cc70bab/A-B,vps/M-unit-soldier-cost-fixed-budget/6866debf34828ca289995be9/A-B
6a49a491a5ff72a4b8db0cc1fcd37742813f1f1a76d4b11bb02af21e20d1e1ce,pc/M-combat-capturePercent/80ebf93b386771704cc70bab/B-A,vps/M-unit-soldier-cost-fixed-budget/6866debf34828ca289995be9/B-A
3d79ed5983c89d0022c51a128734a7b36a8941c07b48f432dd6f260a0059cec7,pc/M-combat-capturePercent/9a1ddda43134d9061057be59/A-B,vps/M-unit-soldier-cost-fixed-budget/6ee739e25200820057718a19/A-B
b539cabaf72f26f266d867628052db7ffc7cfa333da902e943ce8bd34a752c17,pc/M-combat-capturePercent/9a1ddda43134d9061057be59/B-A,vps/M-unit-soldier-cost-fixed-budget/6ee739e25200820057718a19/B-A
a5bb96235bf6f9a76b769ff737d8e922df94b0a52f749525853085cd022bf3ef,pc/M-combat-capturePercent/a74b3b7b747bae166c9bbd4d/A-B,vps/M-unit-soldier-cost-fixed-budget/7381858932d41d6ad10468d9/A-B
8a5fbdbf1b558dc200eab97d67343355792afdf24d5bbb0e91f754b86f3a02ef,pc/M-combat-capturePercent/a74b3b7b747bae166c9bbd4d/B-A,vps/M-unit-soldier-cost-fixed-budget/7381858932d41d6ad10468d9/B-A
4970d1f6b5265fad201517f3825ff40d79aa8b20306bc545f88c8e11a313708e,pc/M-combat-capturePercent/6aee5ba4cebd035270c43536/A-B,vps/M-unit-soldier-cost-fixed-budget/773ed616788ab2958d80f9ac/A-B
0243eeadabcc14bc5e95fa1b391f9a0fbfc6c55db116c0e75d961227e7785c42,pc/M-combat-capturePercent/6aee5ba4cebd035270c43536/B-A,vps/M-unit-soldier-cost-fixed-budget/773ed616788ab2958d80f9ac/B-A
647ab88a83aa6f834990989ca24911ddf969595c4a5f5d85e2c151fdaebac92b,pc/M-combat-capturePercent/93f29e181d26c9d16b60ee8b/A-B,vps/M-unit-soldier-cost-fixed-budget/e3f3719bf357423bbb918a6d/A-B
cb5849664fb65ac00466aa61563a1f9baace77ad985b9c02a92e371cf45b1603,pc/M-combat-capturePercent/93f29e181d26c9d16b60ee8b/B-A,vps/M-unit-soldier-cost-fixed-budget/e3f3719bf357423bbb918a6d/B-A
587a0b6c8fbf92e9e393e63a374c6bdc95fc594470b7c8ee42ee3df5c4a6b8ef,pc/M-combat-capturePercent/1a50bd67feb4ca4f159a4cfe/A-B,vps/M-unit-soldier-cost-fixed-budget/f4b7768c23347a952616d588/A-B
cab79020193af6f55744135f0197a1630e3c2215411e9bdd269a836e052ec646,pc/M-combat-capturePercent/1a50bd67feb4ca4f159a4cfe/B-A,vps/M-unit-soldier-cost-fixed-budget/f4b7768c23347a952616d588/B-A
587a0b6c8fbf92e9e393e63a374c6bdc95fc594470b7c8ee42ee3df5c4a6b8ef,pc/M-combat-capturePercent/1a50bd67feb4ca4f159a4cfe/A-B,vps/M-unit-soldier-cost-fixed-counts/1a50bd67feb4ca4f159a4cfe/A-B
cab79020193af6f55744135f0197a1630e3c2215411e9bdd269a836e052ec646,pc/M-combat-capturePercent/1a50bd67feb4ca4f159a4cfe/B-A,vps/M-unit-soldier-cost-fixed-counts/1a50bd67feb4ca4f159a4cfe/B-A
9ca322cb96477f8f2d6b2e7673307285a8c1ac1a2124cfb6ddfbf09efb0d4075,pc/M-combat-capturePercent/48d3967fcd05b8de1e34c2d4/A-B,vps/M-unit-soldier-cost-fixed-counts/48d3967fcd05b8de1e34c2d4/A-B
0ef488184d72f1f098ab6566fb80c72140d7078400dd1a9587141fe8b34a13ec,pc/M-combat-capturePercent/48d3967fcd05b8de1e34c2d4/B-A,vps/M-unit-soldier-cost-fixed-counts/48d3967fcd05b8de1e34c2d4/B-A
00f252d5722657943a4cb0718ce0da7e8a4611896fa35ea5621c1322e14ef866,pc/M-combat-capturePercent/54e1d4f2a6e7f51febebdd8e/A-B,vps/M-unit-soldier-cost-fixed-counts/54e1d4f2a6e7f51febebdd8e/A-B
9000dde07f557a8d66b3ea4000e55211bbd45f04e3469db5cbc747249d14ba6c,pc/M-combat-capturePercent/54e1d4f2a6e7f51febebdd8e/B-A,vps/M-unit-soldier-cost-fixed-counts/54e1d4f2a6e7f51febebdd8e/B-A
4970d1f6b5265fad201517f3825ff40d79aa8b20306bc545f88c8e11a313708e,pc/M-combat-capturePercent/6aee5ba4cebd035270c43536/A-B,vps/M-unit-soldier-cost-fixed-counts/6aee5ba4cebd035270c43536/A-B
0243eeadabcc14bc5e95fa1b391f9a0fbfc6c55db116c0e75d961227e7785c42,pc/M-combat-capturePercent/6aee5ba4cebd035270c43536/B-A,vps/M-unit-soldier-cost-fixed-counts/6aee5ba4cebd035270c43536/B-A
f5eaa97da71df5298d7c5b30554bec43da7311247b6bf61d3299b38dd99ce886,pc/M-combat-capturePercent/80ebf93b386771704cc70bab/A-B,vps/M-unit-soldier-cost-fixed-counts/80ebf93b386771704cc70bab/A-B
6a49a491a5ff72a4b8db0cc1fcd37742813f1f1a76d4b11bb02af21e20d1e1ce,pc/M-combat-capturePercent/80ebf93b386771704cc70bab/B-A,vps/M-unit-soldier-cost-fixed-counts/80ebf93b386771704cc70bab/B-A
647ab88a83aa6f834990989ca24911ddf969595c4a5f5d85e2c151fdaebac92b,pc/M-combat-capturePercent/93f29e181d26c9d16b60ee8b/A-B,vps/M-unit-soldier-cost-fixed-counts/93f29e181d26c9d16b60ee8b/A-B
cb5849664fb65ac00466aa61563a1f9baace77ad985b9c02a92e371cf45b1603,pc/M-combat-capturePercent/93f29e181d26c9d16b60ee8b/B-A,vps/M-unit-soldier-cost-fixed-counts/93f29e181d26c9d16b60ee8b/B-A
2a1d1503a117713d05836a468b6a0d0d39d7d08702d9ca68ffe56c89d6f08704,pc/M-combat-capturePercent/98043342a0f7383cbda2c59d/A-B,vps/M-unit-soldier-cost-fixed-counts/98043342a0f7383cbda2c59d/A-B
cdd056f355bfd3009ca6798847f425d092b2fa95fee94cbb9f1b9d30918fd936,pc/M-combat-capturePercent/98043342a0f7383cbda2c59d/B-A,vps/M-unit-soldier-cost-fixed-counts/98043342a0f7383cbda2c59d/B-A
3d79ed5983c89d0022c51a128734a7b36a8941c07b48f432dd6f260a0059cec7,pc/M-combat-capturePercent/9a1ddda43134d9061057be59/A-B,vps/M-unit-soldier-cost-fixed-counts/9a1ddda43134d9061057be59/A-B
b539cabaf72f26f266d867628052db7ffc7cfa333da902e943ce8bd34a752c17,pc/M-combat-capturePercent/9a1ddda43134d9061057be59/B-A,vps/M-unit-soldier-cost-fixed-counts/9a1ddda43134d9061057be59/B-A
a5bb96235bf6f9a76b769ff737d8e922df94b0a52f749525853085cd022bf3ef,pc/M-combat-capturePercent/a74b3b7b747bae166c9bbd4d/A-B,vps/M-unit-soldier-cost-fixed-counts/a74b3b7b747bae166c9bbd4d/A-B
8a5fbdbf1b558dc200eab97d67343355792afdf24d5bbb0e91f754b86f3a02ef,pc/M-combat-capturePercent/a74b3b7b747bae166c9bbd4d/B-A,vps/M-unit-soldier-cost-fixed-counts/a74b3b7b747bae166c9bbd4d/B-A
7021d39476c082c69391aa7d9d107c8598ae66c5b1828c73e129c275542d42fb,pc/M-combat-capturePercent/adf2a33f332db08d4d373bba/A-B,vps/M-unit-soldier-cost-fixed-counts/adf2a33f332db08d4d373bba/A-B
0a6998a19d108d4ea47989fe9c9346eb6b099ed85b399e3702e1d1add2785d07,pc/M-combat-capturePercent/adf2a33f332db08d4d373bba/B-A,vps/M-unit-soldier-cost-fixed-counts/adf2a33f332db08d4d373bba/B-A
e1e29aab7102365136b614a54a8aeb0bee449145f3bc465a205963f9f554f006,pc/M-combat-capturePercent/bf898c747897728e9c646b00/A-B,vps/M-unit-soldier-cost-fixed-counts/bf898c747897728e9c646b00/A-B
0c2b4bb54f68750a49827995ac5ca7c41b885ac68f663af9b71cf4658f802372,pc/M-combat-capturePercent/bf898c747897728e9c646b00/B-A,vps/M-unit-soldier-cost-fixed-counts/bf898c747897728e9c646b00/B-A
6d407622c60b016795f97c89a6a5574696df9124c61c66dd231ce4e7c7aa2393,pc/M-combat-capturePercent/ec03e2f3b6e41ea5555df14c/A-B,vps/M-unit-soldier-cost-fixed-counts/ec03e2f3b6e41ea5555df14c/A-B
5b40b5d08240a3cb41ac0662b746bf7848264fd5d59a18b9cccd174e1c8a970f,pc/M-combat-capturePercent/ec03e2f3b6e41ea5555df14c/B-A,vps/M-unit-soldier-cost-fixed-counts/ec03e2f3b6e41ea5555df14c/B-A
587a0b6c8fbf92e9e393e63a374c6bdc95fc594470b7c8ee42ee3df5c4a6b8ef,pc/M-combat-capturePercent/1a50bd67feb4ca4f159a4cfe/A-B,vps/M-unit-soldier-defendingEfficiency-fixed-counts/1a50bd67feb4ca4f159a4cfe/A-B
cab79020193af6f55744135f0197a1630e3c2215411e9bdd269a836e052ec646,pc/M-combat-capturePercent/1a50bd67feb4ca4f159a4cfe/B-A,vps/M-unit-soldier-defendingEfficiency-fixed-counts/1a50bd67feb4ca4f159a4cfe/B-A
9ca322cb96477f8f2d6b2e7673307285a8c1ac1a2124cfb6ddfbf09efb0d4075,pc/M-combat-capturePercent/48d3967fcd05b8de1e34c2d4/A-B,vps/M-unit-soldier-defendingEfficiency-fixed-counts/48d3967fcd05b8de1e34c2d4/A-B
0ef488184d72f1f098ab6566fb80c72140d7078400dd1a9587141fe8b34a13ec,pc/M-combat-capturePercent/48d3967fcd05b8de1e34c2d4/B-A,vps/M-unit-soldier-defendingEfficiency-fixed-counts/48d3967fcd05b8de1e34c2d4/B-A
00f252d5722657943a4cb0718ce0da7e8a4611896fa35ea5621c1322e14ef866,pc/M-combat-capturePercent/54e1d4f2a6e7f51febebdd8e/A-B,vps/M-unit-soldier-defendingEfficiency-fixed-counts/54e1d4f2a6e7f51febebdd8e/A-B
9000dde07f557a8d66b3ea4000e55211bbd45f04e3469db5cbc747249d14ba6c,pc/M-combat-capturePercent/54e1d4f2a6e7f51febebdd8e/B-A,vps/M-unit-soldier-defendingEfficiency-fixed-counts/54e1d4f2a6e7f51febebdd8e/B-A
4970d1f6b5265fad201517f3825ff40d79aa8b20306bc545f88c8e11a313708e,pc/M-combat-capturePercent/6aee5ba4cebd035270c43536/A-B,vps/M-unit-soldier-defendingEfficiency-fixed-counts/6aee5ba4cebd035270c43536/A-B
0243eeadabcc14bc5e95fa1b391f9a0fbfc6c55db116c0e75d961227e7785c42,pc/M-combat-capturePercent/6aee5ba4cebd035270c43536/B-A,vps/M-unit-soldier-defendingEfficiency-fixed-counts/6aee5ba4cebd035270c43536/B-A
f5eaa97da71df5298d7c5b30554bec43da7311247b6bf61d3299b38dd99ce886,pc/M-combat-capturePercent/80ebf93b386771704cc70bab/A-B,vps/M-unit-soldier-defendingEfficiency-fixed-counts/80ebf93b386771704cc70bab/A-B
6a49a491a5ff72a4b8db0cc1fcd37742813f1f1a76d4b11bb02af21e20d1e1ce,pc/M-combat-capturePercent/80ebf93b386771704cc70bab/B-A,vps/M-unit-soldier-defendingEfficiency-fixed-counts/80ebf93b386771704cc70bab/B-A
647ab88a83aa6f834990989ca24911ddf969595c4a5f5d85e2c151fdaebac92b,pc/M-combat-capturePercent/93f29e181d26c9d16b60ee8b/A-B,vps/M-unit-soldier-defendingEfficiency-fixed-counts/93f29e181d26c9d16b60ee8b/A-B
cb5849664fb65ac00466aa61563a1f9baace77ad985b9c02a92e371cf45b1603,pc/M-combat-capturePercent/93f29e181d26c9d16b60ee8b/B-A,vps/M-unit-soldier-defendingEfficiency-fixed-counts/93f29e181d26c9d16b60ee8b/B-A
2a1d1503a117713d05836a468b6a0d0d39d7d08702d9ca68ffe56c89d6f08704,pc/M-combat-capturePercent/98043342a0f7383cbda2c59d/A-B,vps/M-unit-soldier-defendingEfficiency-fixed-counts/98043342a0f7383cbda2c59d/A-B
cdd056f355bfd3009ca6798847f425d092b2fa95fee94cbb9f1b9d30918fd936,pc/M-combat-capturePercent/98043342a0f7383cbda2c59d/B-A,vps/M-unit-soldier-defendingEfficiency-fixed-counts/98043342a0f7383cbda2c59d/B-A
3d79ed5983c89d0022c51a128734a7b36a8941c07b48f432dd6f260a0059cec7,pc/M-combat-capturePercent/9a1ddda43134d9061057be59/A-B,vps/M-unit-soldier-defendingEfficiency-fixed-counts/9a1ddda43134d9061057be59/A-B
